Number of Records,Order ID,Returned
1,CA-2017-153822,Yes
1,CA-2017-129707,Yes
1,CA-2014-152345,Yes
1,CA-2015-156440,Yes
1,US-2017-155999,Yes
1,CA-2014-157924,Yes
1,CA-2017-131807,Yes
1,CA-2016-124527,Yes
1,CA-2017-135692,Yes
1,CA-2014-123225,Yes
1,CA-2017-145772,Yes
1,US-2014-105137,Yes
1,CA-2017-101805,Yes
1,CA-2016-111682,Yes
1,CA-2017-131492,Yes
1,CA-2015-104129,Yes
1,CA-2017-117926,Yes
1,US-2016-115952,Yes
1,CA-2015-155761,Yes
1,CA-2017-100111,Yes
1,CA-2014-156349,Yes
1,CA-2016-118899,Yes
1,CA-2017-108294,Yes
1,US-2017-123834,Yes
1,CA-2015-168480,Yes
1,CA-2017-122007,Yes
1,CA-2017-128965,Yes
1,CA-2015-169397,Yes
1,CA-2015-168564,Yes
1,CA-2014-102652,Yes
1,CA-2016-112340,Yes
1,CA-2016-114727,Yes
1,US-2016-151827,Yes
1,CA-2016-152814,Yes
1,US-2016-114230,Yes
1,CA-2015-146486,Yes
1,CA-2015-116092,Yes
1,CA-2017-118542,Yes
1,CA-2015-140984,Yes
1,CA-2017-127306,Yes
1,CA-2017-119284,Yes
1,CA-2017-150609,Yes
1,CA-2017-136651,Yes
1,CA-2017-136539,Yes
1,CA-2014-110786,Yes
1,CA-2014-126403,Yes
1,CA-2016-157280,Yes
1,CA-2016-162138,Yes
1,CA-2016-114307,Yes
1,CA-2014-123498,Yes
1,CA-2016-142398,Yes
1,CA-2017-161956,Yes
1,CA-2017-134194,Yes
1,CA-2015-134075,Yes
1,US-2016-156986,Yes
1,US-2016-105578,Yes
1,US-2016-131149,Yes
1,US-2017-147886,Yes
1,CA-2014-126361,Yes
1,CA-2017-141929,Yes
1,CA-2016-145583,Yes
1,CA-2015-154970,Yes
1,CA-2016-167759,Yes
1,CA-2017-109085,Yes
1,CA-2014-142769,Yes
1,US-2017-107888,Yes
1,CA-2014-109918,Yes
1,CA-2017-131618,Yes
1,US-2017-109253,Yes
1,CA-2017-130631,Yes
1,US-2017-118087,Yes
1,CA-2016-126732,Yes
1,US-2016-144057,Yes
1,CA-2016-168921,Yes
1,CA-2016-109806,Yes
1,CA-2014-104829,Yes
1,CA-2016-147375,Yes
1,CA-2014-134726,Yes
1,CA-2017-117513,Yes
1,US-2014-138758,Yes
1,CA-2014-126522,Yes
1,CA-2017-115994,Yes
1,CA-2016-138282,Yes
1,CA-2017-161459,Yes
1,CA-2016-136483,Yes
1,CA-2016-116547,Yes
1,CA-2015-130785,Yes
1,CA-2017-165008,Yes
1,US-2015-137008,Yes
1,CA-2017-169894,Yes
1,CA-2014-105270,Yes
1,CA-2016-165330,Yes
1,CA-2014-111871,Yes
1,CA-2015-157812,Yes
1,CA-2016-145982,Yes
1,CA-2017-166142,Yes
1,CA-2014-127131,Yes
1,CA-2017-143084,Yes
1,CA-2015-151547,Yes
1,CA-2015-138674,Yes
1,CA-2014-169019,Yes
1,CA-2014-100762,Yes
1,US-2014-164406,Yes
1,CA-2016-118500,Yes
1,CA-2015-143490,Yes
1,CA-2017-115427,Yes
1,CA-2015-124058,Yes
1,CA-2017-132346,Yes
1,CA-2016-150077,Yes
1,CA-2017-124401,Yes
1,CA-2017-137414,Yes
1,CA-2017-142867,Yes
1,CA-2017-157196,Yes
1,CA-2015-149342,Yes
1,CA-2016-112123,Yes
1,US-2017-147998,Yes
1,CA-2015-103716,Yes
1,CA-2015-144267,Yes
1,CA-2016-109869,Yes
1,CA-2017-166898,Yes
1,CA-2017-169327,Yes
1,CA-2017-169859,Yes
1,CA-2017-137085,Yes
1,CA-2017-154074,Yes
1,CA-2016-130477,Yes
1,CA-2016-134775,Yes
1,US-2017-105046,Yes
1,CA-2016-136924,Yes
1,CA-2017-166093,Yes
1,CA-2016-106950,Yes
1,CA-2017-145128,Yes
1,US-2016-114293,Yes
1,CA-2017-137099,Yes
1,CA-2016-133319,Yes
1,CA-2014-103744,Yes
1,CA-2015-161627,Yes
1,CA-2015-142601,Yes
1,CA-2015-112144,Yes
1,CA-2014-164861,Yes
1,US-2015-128090,Yes
1,CA-2014-108609,Yes
1,CA-2017-147452,Yes
1,CA-2015-123568,Yes
1,CA-2017-102519,Yes
1,CA-2017-121853,Yes
1,CA-2015-132374,Yes
1,US-2014-150574,Yes
1,CA-2014-148614,Yes
1,CA-2017-165491,Yes
1,CA-2016-133802,Yes
1,CA-2017-112865,Yes
1,CA-2016-130680,Yes
1,CA-2015-114048,Yes
1,CA-2017-108931,Yes
1,CA-2017-136308,Yes
1,CA-2016-126529,Yes
1,CA-2014-135699,Yes
1,CA-2015-146255,Yes
1,CA-2017-140053,Yes
1,CA-2014-143336,Yes
1,CA-2017-159954,Yes
1,CA-2016-105291,Yes
1,CA-2017-158729,Yes
1,CA-2017-101273,Yes
1,CA-2017-123085,Yes
1,CA-2017-131828,Yes
1,CA-2017-113670,Yes
1,CA-2015-135580,Yes
1,US-2016-157490,Yes
1,CA-2017-142888,Yes
1,CA-2014-153150,Yes
1,US-2016-152051,Yes
1,CA-2014-103940,Yes
1,CA-2016-159345,Yes
1,CA-2017-162015,Yes
1,CA-2015-148873,Yes
1,CA-2017-167395,Yes
1,US-2016-127425,Yes
1,CA-2017-142342,Yes
1,CA-2016-159212,Yes
1,CA-2016-116736,Yes
1,CA-2016-128671,Yes
1,CA-2017-112753,Yes
1,US-2016-148957,Yes
1,CA-2015-110814,Yes
1,CA-2014-164721,Yes
1,US-2015-136987,Yes
1,CA-2016-151372,Yes
1,US-2017-151127,Yes
1,US-2015-110569,Yes
1,CA-2015-153220,Yes
1,CA-2017-117212,Yes
1,CA-2017-101574,Yes
1,CA-2016-151323,Yes
1,CA-2014-166744,Yes
1,US-2016-119046,Yes
1,CA-2015-105158,Yes
1,CA-2017-103380,Yes
1,CA-2016-161746,Yes
1,CA-2015-111948,Yes
1,CA-2017-138163,Yes
1,CA-2015-134201,Yes
1,US-2015-126214,Yes
1,CA-2014-140816,Yes
1,CA-2014-133690,Yes
1,CA-2016-120873,Yes
1,US-2017-103247,Yes
1,CA-2017-155712,Yes
1,US-2016-108455,Yes
1,CA-2016-104689,Yes
1,CA-2017-152660,Yes
1,US-2015-136749,Yes
1,CA-2015-143602,Yes
1,CA-2016-134803,Yes
1,CA-2016-139269,Yes
1,CA-2014-123253,Yes
1,CA-2016-162159,Yes
1,US-2016-135720,Yes
1,CA-2014-159338,Yes
1,US-2017-136679,Yes
1,CA-2015-113628,Yes
1,CA-2017-107825,Yes
1,CA-2014-160766,Yes
1,CA-2016-118311,Yes
1,CA-2015-130456,Yes
1,CA-2014-148950,Yes
1,CA-2015-119214,Yes
1,CA-2015-119907,Yes
1,CA-2017-137428,Yes
1,CA-2014-108861,Yes
1,CA-2016-130638,Yes
1,CA-2015-143238,Yes
1,CA-2015-109736,Yes
1,CA-2014-124688,Yes
1,CA-2016-133368,Yes
1,CA-2017-168193,Yes
1,CA-2014-135657,Yes
1,CA-2016-105081,Yes
1,CA-2017-154214,Yes
1,CA-2015-107678,Yes
1,CA-2017-144064,Yes
1,CA-2017-101700,Yes
1,CA-2016-113341,Yes
1,CA-2015-139731,Yes
1,CA-2015-132941,Yes
1,CA-2015-146262,Yes
1,CA-2016-115917,Yes
1,US-2016-111528,Yes
1,CA-2017-142328,Yes
1,CA-2015-141593,Yes
1,CA-2017-121258,Yes
1,CA-2014-141726,Yes
1,CA-2017-167003,Yes
1,US-2015-160857,Yes
1,CA-2016-145261,Yes
1,CA-2017-112725,Yes
1,CA-2016-145919,Yes
1,CA-2017-140151,Yes
1,CA-2015-164882,Yes
1,CA-2017-123491,Yes
1,CA-2014-127012,Yes
1,CA-2016-123526,Yes
1,CA-2017-161557,Yes
1,CA-2015-150875,Yes
1,CA-2015-150770,Yes
1,US-2014-140452,Yes
1,CA-2015-149650,Yes
1,CA-2014-100867,Yes
1,CA-2017-140186,Yes
1,CA-2017-156391,Yes
1,CA-2015-157770,Yes
1,CA-2017-140963,Yes
1,CA-2017-154949,Yes
1,CA-2016-166275,Yes
1,US-2014-143287,Yes
1,CA-2014-151162,Yes
1,US-2017-103828,Yes
1,CA-2014-143840,Yes
1,CA-2014-160773,Yes
1,CA-2017-111556,Yes
1,CA-2017-140585,Yes
1,CA-2014-103373,Yes
1,CA-2016-159023,Yes
1,CA-2016-145492,Yes
1,CA-2017-118122,Yes
1,CA-2014-116785,Yes
1,US-2014-164763,Yes
1,CA-2017-122504,Yes
1,CA-2017-150910,Yes
1,CA-2015-162166,Yes
1,US-2016-140172,Yes
1,CA-2015-101910,Yes
1,CA-2017-156958,Yes
1,CA-2016-105585,Yes
1,CA-2016-148796,Yes
1,CA-2015-149636,Yes
